# This file was produced by samtools stats (1.18+htslib-1.17) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats sample_1_sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	c9af156d	38c09b9e	eaa58b0e
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	234162	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	234162
SN	is sorted:	1
SN	1st fragments:	117081
SN	last fragments:	117081
SN	reads mapped:	124412
SN	reads mapped and paired:	124412	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	109750
SN	reads properly paired:	124396	# proper-pair bit set
SN	reads paired:	234162	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	44	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	2100
SN	supplementary alignments:	3
SN	total length:	23255581	# ignores clipping
SN	total first fragment length:	11654869	# ignores clipping
SN	total last fragment length:	11600712	# ignores clipping
SN	bases mapped:	12356094	# ignores clipping
SN	bases mapped (cigar):	12346372	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18052	# from NM fields
SN	error rate:	1.462130e-03	# mismatches / bases mapped (cigar)
SN	average length:	99
SN	average first fragment length:	100
SN	average last fragment length:	99
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	36.7
SN	insert size average:	858.9
SN	insert size standard deviation:	1814.8
SN	inward oriented pairs:	61960
SN	outward oriented pairs:	246
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	53.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	5660	1	1	0	0
IS	5661	2	2	0	0
IS	5662	2	2	0	0
IS	5663	1	1	0	0
IS	5664	1	1	0	0
IS	5665	0	0	0	0
IS	5666	0	0	0	0
IS	5667	0	0	0	0
IS	5668	0	0	0	0
IS	5669	1	1	0	0
IS	5670	1	1	0	0
IS	5671	1	1	0	0
IS	5672	0	0	0	0
IS	5673	1	1	0	0
IS	5674	2	2	0	0
IS	5675	0	0	0	0
IS	5676	0	0	0	0
IS	5677	0	0	0	0
IS	5678	0	0	0	0
IS	5679	1	1	0	0
IS	5680	1	1	0	0
IS	5681	1	1	0	0
IS	5682	0	0	0	0
IS	5683	1	1	0	0
IS	5684	0	0	0	0
IS	5685	1	1	0	0
IS	5686	0	0	0	0
IS	5687	1	1	0	0
IS	5688	0	0	0	0
IS	5689	0	0	0	0
IS	5690	0	0	0	0
IS	5691	0	0	0	0
IS	5692	0	0	0	0
IS	5693	0	0	0	0
IS	5694	0	0	0	0
IS	5695	0	0	0	0
IS	5696	0	0	0	0
IS	5697	1	1	0	0
IS	5698	0	0	0	0
IS	5699	1	1	0	0
IS	5700	0	0	0	0
IS	5701	1	1	0	0
IS	5702	1	1	0	0
IS	5703	2	2	0	0
IS	5704	1	1	0	0
IS	5705	1	1	0	0
IS	5706	1	1	0	0
IS	5707	1	1	0	0
IS	5708	0	0	0	0
IS	5709	0	0	0	0
IS	5710	0	0	0	0
IS	5711	0	0	0	0
IS	5712	0	0	0	0
IS	5713	0	0	0	0
IS	5714	0	0	0	0
IS	5715	0	0	0	0
IS	5716	0	0	0	0
IS	5717	1	1	0	0
IS	5718	2	2	0	0
IS	5719	0	0	0	0
IS	5720	0	0	0	0
IS	5721	2	2	0	0
IS	5722	1	1	0	0
IS	5723	1	1	0	0
IS	5724	0	0	0	0
IS	5725	0	0	0	0
IS	5726	2	2	0	0
IS	5727	1	1	0	0
IS	5728	0	0	0	0
IS	5729	0	0	0	0
IS	5730	2	2	0	0
IS	5731	1	1	0	0
IS	5732	0	0	0	0
IS	5733	0	0	0	0
IS	5734	0	0	0	0
IS	5735	0	0	0	0
IS	5736	3	3	0	0
IS	5737	1	1	0	0
IS	5738	1	1	0	0
IS	5739	0	0	0	0
IS	5740	0	0	0	0
IS	5741	0	0	0	0
IS	5742	1	1	0	0
IS	5743	0	0	0	0
IS	5744	0	0	0	0
IS	5745	0	0	0	0
IS	5746	1	1	0	0
IS	5747	2	2	0	0
IS	5748	0	0	0	0
IS	5749	0	0	0	0
IS	5750	0	0	0	0
IS	5751	0	0	0	0
IS	5752	0	0	0	0
IS	5753	1	1	0	0
IS	5754	1	1	0	0
IS	5755	1	1	0	0
IS	5756	0	0	0	0
IS	5757	1	1	0	0
IS	5758	1	1	0	0
IS	5759	0	0	0	0
IS	5760	0	0	0	0
IS	5761	1	1	0	0
IS	5762	0	0	0	0
IS	5763	1	1	0	0
IS	5764	1	1	0	0
IS	5765	0	0	0	0
IS	5766	0	0	0	0
IS	5767	0	0	0	0
IS	5768	0	0	0	0
IS	5769	0	0	0	0
IS	5770	1	1	0	0
IS	5771	0	0	0	0
IS	5772	0	0	0	0
IS	5773	1	1	0	0
IS	5774	2	2	0	0
IS	5775	0	0	0	0
IS	5776	0	0	0	0
IS	5777	0	0	0	0
IS	5778	1	1	0	0
IS	5779	0	0	0	0
IS	5780	0	0	0	0
IS	5781	2	2	0	0
IS	5782	0	0	0	0
IS	5783	2	2	0	0
IS	5784	0	0	0	0
IS	5785	0	0	0	0
IS	5786	0	0	0	0
IS	5787	2	2	0	0
IS	5788	0	0	0	0
IS	5789	0	0	0	0
IS	5790	1	1	0	0
IS	5791	0	0	0	0
IS	5792	1	1	0	0
IS	5793	1	1	0	0
IS	5794	1	1	0	0
IS	5795	1	1	0	0
IS	5796	0	0	0	0
IS	5797	0	0	0	0
IS	5798	0	0	0	0
IS	5799	0	0	0	0
IS	5800	0	0	0	0
IS	5801	0	0	0	0
IS	5802	0	0	0	0
IS	5803	0	0	0	0
IS	5804	0	0	0	0
IS	5805	1	1	0	0
IS	5806	0	0	0	0
IS	5807	1	1	0	0
IS	5808	0	0	0	0
IS	5809	0	0	0	0
IS	5810	1	1	0	0
IS	5811	1	1	0	0
IS	5812	0	0	0	0
IS	5813	0	0	0	0
IS	5814	0	0	0	0
IS	5815	0	0	0	0
IS	5816	1	1	0	0
IS	5817	0	0	0	0
IS	5818	0	0	0	0
IS	5819	1	1	0	0
IS	5820	0	0	0	0
IS	5821	1	1	0	0
IS	5822	1	1	0	0
IS	5823	1	1	0	0
IS	5824	1	1	0	0
IS	5825	0	0	0	0
IS	5826	1	1	0	0
IS	5827	1	1	0	0
IS	5828	1	1	0	0
IS	5829	0	0	0	0
IS	5830	0	0	0	0
IS	5831	0	0	0	0
IS	5832	0	0	0	0
IS	5833	1	1	0	0
IS	5834	0	0	0	0
IS	5835	1	1	0	0
IS	5836	1	1	0	0
IS	5837	0	0	0	0
IS	5838	0	0	0	0
IS	5839	0	0	0	0
IS	5840	0	0	0	0
IS	5841	1	1	0	0
IS	5842	1	1	0	0
IS	5843	0	0	0	0
IS	5844	0	0	0	0
IS	5845	0	0	0	0
IS	5846	1	1	0	0
IS	5847	1	1	0	0
IS	5848	2	2	0	0
IS	5849	0	0	0	0
IS	5850	0	0	0	0
IS	5851	0	0	0	0
IS	5852	1	1	0	0
IS	5853	0	0	0	0
IS	5854	0	0	0	0
IS	5855	0	0	0	0
IS	5856	0	0	0	0
IS	5857	1	1	0	0
IS	5858	0	0	0	0
IS	5859	0	0	0	0
IS	5860	0	0	0	0
IS	5861	1	1	0	0
IS	5862	1	1	0	0
IS	5863	0	0	0	0
IS	5864	0	0	0	0
IS	5865	0	0	0	0
IS	5866	1	1	0	0
IS	5867	0	0	0	0
IS	5868	0	0	0	0
IS	5869	1	1	0	0
IS	5870	0	0	0	0
IS	5871	0	0	0	0
IS	5872	0	0	0	0
IS	5873	1	1	0	0
IS	5874	0	0	0	0
IS	5875	0	0	0	0
IS	5876	0	0	0	0
IS	5877	1	1	0	0
IS	5878	1	1	0	0
IS	5879	1	1	0	0
IS	5880	0	0	0	0
IS	5881	0	0	0	0
IS	5882	0	0	0	0
IS	5883	0	0	0	0
IS	5884	1	1	0	0
IS	5885	1	1	0	0
IS	5886	0	0	0	0
IS	5887	1	1	0	0
IS	5888	1	1	0	0
IS	5889	0	0	0	0
IS	5890	0	0	0	0
IS	5891	0	0	0	0
IS	5892	1	1	0	0
IS	5893	0	0	0	0
IS	5894	2	2	0	0
IS	5895	0	0	0	0
IS	5896	0	0	0	0
IS	5897	2	2	0	0
IS	5898	0	0	0	0
IS	5899	1	1	0	0
IS	5900	1	1	0	0
IS	5901	1	1	0	0
IS	5902	1	1	0	0
IS	5903	0	0	0	0
IS	5904	0	0	0	0
IS	5905	1	1	0	0
IS	5906	0	0	0	0
IS	5907	0	0	0	0
IS	5908	1	1	0	0
IS	5909	1	1	0	0
IS	5910	0	0	0	0
IS	5911	0	0	0	0
IS	5912	0	0	0	0
IS	5913	1	1	0	0
IS	5914	1	1	0	0
IS	5915	1	1	0	0
IS	5916	1	1	0	0
IS	5917	1	1	0	0
IS	5918	0	0	0	0
IS	5919	1	1	0	0
IS	5920	0	0	0	0
IS	5921	1	1	0	0
IS	5922	1	1	0	0
IS	5923	0	0	0	0
IS	5924	0	0	0	0
IS	5925	0	0	0	0
IS	5926	1	1	0	0
IS	5927	0	0	0	0
IS	5928	2	2	0	0
IS	5929	1	1	0	0
IS	5930	0	0	0	0
IS	5931	0	0	0	0
IS	5932	0	0	0	0
IS	5933	1	1	0	0
IS	5934	1	1	0	0
IS	5935	2	2	0	0
IS	5936	3	3	0	0
IS	5937	0	0	0	0
IS	5938	0	0	0	0
IS	5939	0	0	0	0
IS	5940	0	0	0	0
IS	5941	0	0	0	0
IS	5942	1	1	0	0
IS	5943	1	1	0	0
IS	5944	0	0	0	0
IS	5945	1	1	0	0
IS	5946	0	0	0	0
IS	5947	1	1	0	0
IS	5948	2	2	0	0
IS	5949	0	0	0	0
IS	5950	1	1	0	0
IS	5951	0	0	0	0
IS	5952	1	1	0	0
IS	5953	0	0	0	0
IS	5954	0	0	0	0
IS	5955	1	1	0	0
IS	5956	0	0	0	0
IS	5957	2	2	0	0
IS	5958	0	0	0	0
IS	5959	0	0	0	0
IS	5960	0	0	0	0
IS	5961	0	0	0	0
IS	5962	0	0	0	0
IS	5963	0	0	0	0
IS	5964	2	2	0	0
IS	5965	0	0	0	0
IS	5966	0	0	0	0
IS	5967	0	0	0	0
IS	5968	0	0	0	0
IS	5969	0	0	0	0
IS	5970	2	2	0	0
IS	5971	1	1	0	0
IS	5972	2	2	0	0
IS	5973	1	1	0	0
IS	5974	0	0	0	0
IS	5975	1	1	0	0
IS	5976	0	0	0	0
IS	5977	0	0	0	0
IS	5978	3	3	0	0
IS	5979	0	0	0	0
IS	5980	1	1	0	0
IS	5981	0	0	0	0
IS	5982	0	0	0	0
IS	5983	0	0	0	0
IS	5984	0	0	0	0
IS	5985	1	1	0	0
IS	5986	0	0	0	0
IS	5987	2	2	0	0
IS	5988	0	0	0	0
IS	5989	2	2	0	0
IS	5990	0	0	0	0
IS	5991	2	2	0	0
IS	5992	0	0	0	0
IS	5993	1	1	0	0
IS	5994	3	3	0	0
IS	5995	0	0	0	0
IS	5996	1	1	0	0
IS	5997	0	0	0	0
IS	5998	0	0	0	0
IS	5999	2	2	0	0
IS	6000	0	0	0	0
IS	6001	1	1	0	0
IS	6002	0	0	0	0
IS	6003	0	0	0	0
IS	6004	0	0	0	0
IS	6005	0	0	0	0
IS	6006	0	0	0	0
IS	6007	1	1	0	0
IS	6008	0	0	0	0
IS	6009	1	1	0	0
IS	6010	0	0	0	0
IS	6011	4	4	0	0
IS	6012	0	0	0	0
IS	6013	0	0	0	0
IS	6014	0	0	0	0
IS	6015	1	1	0	0
IS	6016	0	0	0	0
IS	6017	0	0	0	0
IS	6018	0	0	0	0
IS	6019	0	0	0	0
IS	6020	1	1	0	0
IS	6021	1	1	0	0
IS	6022	0	0	0	0
IS	6023	0	0	0	0
IS	6024	0	0	0	0
IS	6025	1	1	0	0
IS	6026	0	0	0	0
IS	6027	2	2	0	0
IS	6028	1	1	0	0
IS	6029	0	0	0	0
IS	6030	0	0	0	0
IS	6031	0	0	0	0
IS	6032	0	0	0	0
IS	6033	0	0	0	0
IS	6034	0	0	0	0
IS	6035	0	0	0	0
IS	6036	0	0	0	0
IS	6037	0	0	0	0
IS	6038	0	0	0	0
IS	6039	0	0	0	0
IS	6040	0	0	0	0
IS	6041	0	0	0	0
IS	6042	1	1	0	0
IS	6043	0	0	0	0
IS	6044	1	1	0	0
IS	6045	0	0	0	0
IS	6046	0	0	0	0
IS	6047	0	0	0	0
IS	6048	0	0	0	0
IS	6049	2	2	0	0
IS	6050	0	0	0	0
IS	6051	0	0	0	0
IS	6052	2	2	0	0
IS	6053	1	1	0	0
IS	6054	1	1	0	0
IS	6055	0	0	0	0
IS	6056	0	0	0	0
IS	6057	1	1	0	0
IS	6058	0	0	0	0
IS	6059	0	0	0	0
IS	6060	0	0	0	0
IS	6061	1	1	0	0
IS	6062	0	0	0	0
IS	6063	0	0	0	0
IS	6064	1	1	0	0
IS	6065	0	0	0	0
IS	6066	0	0	0	0
IS	6067	0	0	0	0
IS	6068	0	0	0	0
IS	6069	0	0	0	0
IS	6070	0	0	0	0
IS	6071	1	1	0	0
IS	6072	1	1	0	0
IS	6073	1	1	0	0
IS	6074	0	0	0	0
IS	6075	0	0	0	0
IS	6076	1	1	0	0
IS	6077	0	0	0	0
IS	6078	0	0	0	0
IS	6079	0	0	0	0
IS	6080	0	0	0	0
IS	6081	2	2	0	0
IS	6082	0	0	0	0
IS	6083	4	4	0	0
IS	6084	0	0	0	0
IS	6085	0	0	0	0
IS	6086	0	0	0	0
IS	6087	0	0	0	0
IS	6088	0	0	0	0
IS	6089	2	2	0	0
IS	6090	0	0	0	0
IS	6091	1	1	0	0
IS	6092	1	1	0	0
IS	6093	1	1	0	0
IS	6094	1	1	0	0
IS	6095	0	0	0	0
IS	6096	2	2	0	0
IS	6097	1	1	0	0
IS	6098	0	0	0	0
IS	6099	0	0	0	0
IS	6100	0	0	0	0
IS	6101	2	2	0	0
IS	6102	0	0	0	0
IS	6103	0	0	0	0
IS	6104	1	1	0	0
IS	6105	0	0	0	0
IS	6106	0	0	0	0
IS	6107	0	0	0	0
IS	6108	0	0	0	0
IS	6109	1	1	0	0
IS	6110	0	0	0	0
IS	6111	1	1	0	0
IS	6112	0	0	0	0
IS	6113	0	0	0	0
IS	6114	1	1	0	0
IS	6115	0	0	0	0
IS	6116	1	1	0	0
IS	6117	0	0	0	0
IS	6118	0	0	0	0
IS	6119	0	0	0	0
IS	6120	0	0	0	0
IS	6121	1	1	0	0
IS	6122	0	0	0	0
IS	6123	1	1	0	0
IS	6124	0	0	0	0
IS	6125	1	1	0	0
IS	6126	1	1	0	0
IS	6127	0	0	0	0
IS	6128	1	1	0	0
IS	6129	0	0	0	0
IS	6130	0	0	0	0
IS	6131	1	1	0	0
IS	6132	2	2	0	0
IS	6133	1	1	0	0
IS	6134	0	0	0	0
IS	6135	1	1	0	0
IS	6136	1	1	0	0
IS	6137	0	0	0	0
IS	6138	1	1	0	0
IS	6139	0	0	0	0
IS	6140	0	0	0	0
IS	6141	1	1	0	0
IS	6142	0	0	0	0
IS	6143	0	0	0	0
IS	6144	0	0	0	0
IS	6145	0	0	0	0
IS	6146	0	0	0	0
IS	6147	1	1	0	0
IS	6148	1	1	0	0
IS	6149	0	0	0	0
IS	6150	0	0	0	0
IS	6151	1	1	0	0
IS	6152	1	1	0	0
IS	6153	0	0	0	0
IS	6154	0	0	0	0
IS	6155	2	2	0	0
IS	6156	0	0	0	0
IS	6157	1	1	0	0
IS	6158	1	1	0	0
IS	6159	1	1	0	0
IS	6160	0	0	0	0
IS	6161	0	0	0	0
IS	6162	0	0	0	0
IS	6163	1	1	0	0
IS	6164	0	0	0	0
IS	6165	0	0	0	0
IS	6166	0	0	0	0
IS	6167	2	2	0	0
IS	6168	1	1	0	0
IS	6169	1	1	0	0
IS	6170	1	1	0	0
IS	6171	3	3	0	0
IS	6172	3	3	0	0
IS	6173	0	0	0	0
IS	6174	0	0	0	0
IS	6175	0	0	0	0
IS	6176	1	1	0	0
IS	6177	0	0	0	0
IS	6178	0	0	0	0
IS	6179	1	1	0	0
IS	6180	1	1	0	0
IS	6181	1	1	0	0
IS	6182	0	0	0	0
IS	6183	0	0	0	0
IS	6184	0	0	0	0
IS	6185	0	0	0	0
IS	6186	3	3	0	0
IS	6187	1	1	0	0
IS	6188	0	0	0	0
IS	6189	1	1	0	0
IS	6190	1	1	0	0
IS	6191	0	0	0	0
IS	6192	0	0	0	0
IS	6193	0	0	0	0
IS	6194	0	0	0	0
IS	6195	0	0	0	0
IS	6196	0	0	0	0
IS	6197	1	1	0	0
IS	6198	2	2	0	0
IS	6199	0	0	0	0
IS	6200	0	0	0	0
IS	6201	1	1	0	0
IS	6202	0	0	0	0
IS	6203	0	0	0	0
IS	6204	1	1	0	0
IS	6205	0	0	0	0
IS	6206	1	1	0	0
IS	6207	0	0	0	0
IS	6208	0	0	0	0
IS	6209	0	0	0	0
IS	6210	0	0	0	0
IS	6211	1	1	0	0
IS	6212	1	1	0	0
IS	6213	1	1	0	0
IS	6214	0	0	0	0
IS	6215	1	1	0	0
IS	6216	0	0	0	0
IS	6217	4	4	0	0
IS	6218	1	1	0	0
IS	6219	0	0	0	0
IS	6220	2	2	0	0
IS	6221	1	1	0	0
IS	6222	0	0	0	0
IS	6223	1	1	0	0
IS	6224	1	1	0	0
IS	6225	1	1	0	0
IS	6226	0	0	0	0
IS	6227	1	1	0	0
IS	6228	0	0	0	0
IS	6229	0	0	0	0
IS	6230	2	2	0	0
IS	6231	1	1	0	0
IS	6232	1	1	0	0
IS	6233	0	0	0	0
IS	6234	2	2	0	0
IS	6235	0	0	0	0
IS	6236	1	1	0	0
IS	6237	2	2	0	0
IS	6238	1	1	0	0
IS	6239	0	0	0	0
IS	6240	2	2	0	0
IS	6241	0	0	0	0
IS	6242	0	0	0	0
IS	6243	0	0	0	0
IS	6244	2	2	0	0
IS	6245	1	1	0	0
IS	6246	1	1	0	0
IS	6247	1	1	0	0
IS	6248	0	0	0	0
IS	6249	1	1	0	0
IS	6250	2	2	0	0
IS	6251	1	1	0	0
IS	6252	0	0	0	0
IS	6253	0	0	0	0
IS	6254	0	0	0	0
IS	6255	2	2	0	0
IS	6256	0	0	0	0
IS	6257	1	1	0	0
IS	6258	0	0	0	0
IS	6259	1	1	0	0
IS	6260	0	0	0	0
IS	6261	0	0	0	0
IS	6262	1	1	0	0
IS	6263	0	0	0	0
IS	6264	2	2	0	0
IS	6265	1	1	0	0
IS	6266	1	1	0	0
IS	6267	2	2	0	0
IS	6268	1	1	0	0
IS	6269	1	1	0	0
IS	6270	1	1	0	0
IS	6271	0	0	0	0
IS	6272	0	0	0	0
IS	6273	1	1	0	0
IS	6274	0	0	0	0
IS	6275	0	0	0	0
IS	6276	1	1	0	0
IS	6277	1	1	0	0
IS	6278	1	1	0	0
IS	6279	2	2	0	0
IS	6280	0	0	0	0
IS	6281	2	2	0	0
IS	6282	1	1	0	0
IS	6283	2	2	0	0
IS	6284	1	1	0	0
IS	6285	1	1	0	0
IS	6286	0	0	0	0
IS	6287	0	0	0	0
IS	6288	0	0	0	0
IS	6289	0	0	0	0
IS	6290	2	2	0	0
IS	6291	2	2	0	0
IS	6292	0	0	0	0
IS	6293	1	1	0	0
IS	6294	0	0	0	0
IS	6295	0	0	0	0
IS	6296	1	1	0	0
IS	6297	0	0	0	0
IS	6298	0	0	0	0
IS	6299	0	0	0	0
IS	6300	0	0	0	0
IS	6301	1	1	0	0
IS	6302	0	0	0	0
IS	6303	1	1	0	0
IS	6304	1	1	0	0
IS	6305	0	0	0	0
IS	6306	0	0	0	0
IS	6307	0	0	0	0
IS	6308	1	1	0	0
IS	6309	0	0	0	0
IS	6310	1	1	0	0
IS	6311	1	1	0	0
IS	6312	0	0	0	0
IS	6313	1	1	0	0
IS	6314	0	0	0	0
IS	6315	3	3	0	0
IS	6316	0	0	0	0
IS	6317	0	0	0	0
IS	6318	0	0	0	0
IS	6319	0	0	0	0
IS	6320	0	0	0	0
IS	6321	0	0	0	0
IS	6322	1	1	0	0
IS	6323	0	0	0	0
IS	6324	0	0	0	0
IS	6325	1	1	0	0
IS	6326	0	0	0	0
IS	6327	1	1	0	0
IS	6328	0	0	0	0
IS	6329	1	1	0	0
IS	6330	1	1	0	0
IS	6331	0	0	0	0
IS	6332	0	0	0	0
IS	6333	1	1	0	0
IS	6334	2	2	0	0
IS	6335	0	0	0	0
IS	6336	1	1	0	0
IS	6337	0	0	0	0
IS	6338	0	0	0	0
IS	6339	0	0	0	0
IS	6340	1	1	0	0
IS	6341	0	0	0	0
IS	6342	1	1	0	0
IS	6343	1	1	0	0
IS	6344	1	1	0	0
IS	6345	0	0	0	0
IS	6346	1	1	0	0
IS	6347	0	0	0	0
IS	6348	0	0	0	0
IS	6349	0	0	0	0
IS	6350	1	1	0	0
IS	6351	0	0	0	0
IS	6352	1	1	0	0
IS	6353	0	0	0	0
IS	6354	2	2	0	0
IS	6355	0	0	0	0
IS	6356	1	1	0	0
IS	6357	1	1	0	0
IS	6358	2	2	0	0
IS	6359	0	0	0	0
IS	6360	1	1	0	0
IS	6361	0	0	0	0
IS	6362	1	1	0	0
IS	6363	1	1	0	0
IS	6364	1	1	0	0
IS	6365	1	1	0	0
IS	6366	1	1	0	0
IS	6367	2	2	0	0
IS	6368	0	0	0	0
IS	6369	0	0	0	0
IS	6370	2	2	0	0
IS	6371	2	2	0	0
IS	6372	0	0	0	0
IS	6373	1	1	0	0
IS	6374	1	1	0	0
IS	6375	0	0	0	0
IS	6376	0	0	0	0
IS	6377	0	0	0	0
IS	6378	1	1	0	0
IS	6379	0	0	0	0
IS	6380	0	0	0	0
IS	6381	1	1	0	0
IS	6382	1	1	0	0
IS	6383	0	0	0	0
IS	6384	0	0	0	0
IS	6385	0	0	0	0
IS	6386	0	0	0	0
IS	6387	2	2	0	0
IS	6388	0	0	0	0
IS	6389	2	2	0	0
IS	6390	0	0	0	0
IS	6391	1	1	0	0
IS	6392	1	1	0	0
IS	6393	0	0	0	0
IS	6394	0	0	0	0
IS	6395	1	1	0	0
IS	6396	1	1	0	0
IS	6397	0	0	0	0
IS	6398	0	0	0	0
IS	6399	0	0	0	0
IS	6400	1	1	0	0
IS	6401	0	0	0	0
IS	6402	1	1	0	0
IS	6403	0	0	0	0
IS	6404	0	0	0	0
IS	6405	1	1	0	0
IS	6406	0	0	0	0
IS	6407	0	0	0	0
IS	6408	0	0	0	0
IS	6409	0	0	0	0
IS	6410	0	0	0	0
IS	6411	0	0	0	0
IS	6412	0	0	0	0
IS	6413	0	0	0	0
IS	6414	1	1	0	0
IS	6415	0	0	0	0
IS	6416	0	0	0	0
IS	6417	0	0	0	0
IS	6418	0	0	0	0
IS	6419	2	2	0	0
IS	6420	1	1	0	0
IS	6421	0	0	0	0
IS	6422	0	0	0	0
IS	6423	1	1	0	0
IS	6424	0	0	0	0
IS	6425	0	0	0	0
IS	6426	0	0	0	0
IS	6427	1	1	0	0
IS	6428	0	0	0	0
IS	6429	0	0	0	0
IS	6430	0	0	0	0
IS	6431	0	0	0	0
IS	6432	0	0	0	0
IS	6433	0	0	0	0
IS	6434	0	0	0	0
IS	6435	0	0	0	0
IS	6436	0	0	0	0
IS	6437	1	1	0	0
IS	6438	0	0	0	0
IS	6439	0	0	0	0
IS	6440	0	0	0	0
IS	6441	0	0	0	0
IS	6442	0	0	0	0
IS	6443	0	0	0	0
IS	6444	0	0	0	0
IS	6445	0	0	0	0
IS	6446	0	0	0	0
IS	6447	0	0	0	0
IS	6448	1	1	0	0
IS	6449	0	0	0	0
IS	6450	1	1	0	0
IS	6451	0	0	0	0
IS	6452	1	1	0	0
IS	6453	0	0	0	0
IS	6454	0	0	0	0
IS	6455	0	0	0	0
IS	6456	0	0	0	0
IS	6457	0	0	0	0
IS	6458	1	1	0	0
IS	6459	0	0	0	0
IS	6460	0	0	0	0
IS	6461	1	1	0	0
IS	6462	0	0	0	0
IS	6463	1	1	0	0
IS	6464	0	0	0	0
IS	6465	0	0	0	0
IS	6466	0	0	0	0
IS	6467	0	0	0	0
IS	6468	0	0	0	0
IS	6469	0	0	0	0
IS	6470	0	0	0	0
IS	6471	1	1	0	0
IS	6472	2	2	0	0
IS	6473	0	0	0	0
IS	6474	1	1	0	0
IS	6475	0	0	0	0
IS	6476	0	0	0	0
IS	6477	0	0	0	0
IS	6478	0	0	0	0
IS	6479	0	0	0	0
IS	6480	0	0	0	0
IS	6481	1	1	0	0
IS	6482	0	0	0	0
IS	6483	0	0	0	0
IS	6484	0	0	0	0
IS	6485	1	1	0	0
IS	6486	0	0	0	0
IS	6487	0	0	0	0
IS	6488	0	0	0	0
IS	6489	2	2	0	0
IS	6490	1	1	0	0
IS	6491	1	1	0	0
IS	6492	1	1	0	0
IS	6493	0	0	0	0
IS	6494	0	0	0	0
IS	6495	0	0	0	0
IS	6496	0	0	0	0
IS	6497	0	0	0	0
IS	6498	1	1	0	0
IS	6499	0	0	0	0
IS	6500	1	1	0	0
IS	6501	1	1	0	0
IS	6502	0	0	0	0
IS	6503	1	1	0	0
IS	6504	1	1	0	0
IS	6505	1	1	0	0
IS	6506	0	0	0	0
IS	6507	1	1	0	0
IS	6508	0	0	0	0
IS	6509	0	0	0	0
IS	6510	0	0	0	0
IS	6511	0	0	0	0
IS	6512	0	0	0	0
IS	6513	0	0	0	0
IS	6514	1	1	0	0
IS	6515	0	0	0	0
IS	6516	0	0	0	0
IS	6517	0	0	0	0
IS	6518	0	0	0	0
IS	6519	0	0	0	0
IS	6520	0	0	0	0
IS	6521	0	0	0	0
IS	6522	1	1	0	0
IS	6523	0	0	0	0
IS	6524	2	2	0	0
IS	6525	2	2	0	0
IS	6526	0	0	0	0
IS	6527	0	0	0	0
IS	6528	0	0	0	0
IS	6529	0	0	0	0
IS	6530	0	0	0	0
IS	6531	0	0	0	0
IS	6532	2	2	0	0
IS	6533	0	0	0	0
IS	6534	1	1	0	0
IS	6535	0	0	0	0
IS	6536	0	0	0	0
IS	6537	1	1	0	0
IS	6538	1	1	0	0
IS	6539	0	0	0	0
IS	6540	0	0	0	0
IS	6541	0	0	0	0
IS	6542	0	0	0	0
IS	6543	0	0	0	0
IS	6544	1	1	0	0
IS	6545	0	0	0	0
IS	6546	0	0	0	0
IS	6547	0	0	0	0
IS	6548	0	0	0	0
IS	6549	0	0	0	0
IS	6550	0	0	0	0
IS	6551	0	0	0	0
IS	6552	0	0	0	0
IS	6553	0	0	0	0
IS	6554	1	1	0	0
IS	6555	0	0	0	0
IS	6556	1	1	0	0
IS	6557	1	1	0	0
IS	6558	1	1	0	0
IS	6559	1	1	0	0
IS	6560	0	0	0	0
IS	6561	1	1	0	0
IS	6562	1	1	0	0
IS	6563	1	1	0	0
IS	6564	0	0	0	0
IS	6565	1	1	0	0
IS	6566	2	2	0	0
IS	6567	0	0	0	0
IS	6568	1	1	0	0
IS	6569	0	0	0	0
IS	6570	0	0	0	0
IS	6571	0	0	0	0
IS	6572	0	0	0	0
IS	6573	1	1	0	0
IS	6574	0	0	0	0
IS	6575	0	0	0	0
IS	6576	1	1	0	0
IS	6577	0	0	0	0
IS	6578	1	1	0	0
IS	6579	1	1	0	0
IS	6580	2	2	0	0
IS	6581	0	0	0	0
IS	6582	0	0	0	0
IS	6583	1	1	0	0
IS	6584	1	1	0	0
IS	6585	1	1	0	0
IS	6586	3	3	0	0
IS	6587	1	1	0	0
IS	6588	0	0	0	0
IS	6589	0	0	0	0
IS	6590	0	0	0	0
IS	6591	0	0	0	0
